measure_id	measure_name	location_id	location_name	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
1	Deaths	1	Global	3	Both	22	All ages	527	Peptic ulcer disease	2	Percent	2019	0.004177594665	0.004540090786	0.003882487906
1	Deaths	1	Global	3	Both	22	All ages	527	Peptic ulcer disease	3	Rate	2019	3.051897523	3.378534557	2.801453978
1	Deaths	1	Global	3	Both	22	All ages	528	Gastritis and duodenitis	1	Number	2019	37492.39036	41903.69236	30668.81852
1	Deaths	1	Global	3	Both	22	All ages	528	Gastritis and duodenitis	2	Percent	2019	0.0006632043885	0.0007305821981	0.0005416292341
1	Deaths	1	Global	3	Both	22	All ages	528	Gastritis and duodenitis	3	Rate	2019	0.4845565335	0.5415687748	0.3963678029
1	Deaths	1	Global	3	Both	22	All ages	529	Appendicitis	1	Number	2019	33420.76258	38064.59435	27262.65888
1	Deaths	1	Global	3	Both	22	All ages	529	Appendicitis	2	Percent	2019	0.0005912138698	0.0006656309982	0.0004849417254
1	Deaths	1	Global	3	Both	22	All ages	529	Appendicitis	3	Rate	2019	0.4319342861	0.4919517724	0.3523461522
1	Deaths	1	Global	3	Both	22	All ages	530	Paralytic ileus and intestinal obstruction	1	Number	2019	238733.619	265797.582	199010.8498
1	Deaths	1	Global	3	Both	22	All ages	530	Paralytic ileus and intestinal obstruction	2	Percent	2019	0.004223944799	0.004659475754	0.003523134449
1	Deaths	1	Global	3	Both	22	All ages	530	Paralytic ileus and intestinal obstruction	3	Rate	2019	3.085424368	3.435202549	2.572042128
1	Deaths	1	Global	3	Both	22	All ages	531	Inguinal, femoral, and abdominal hernia	1	Number	2019	48077.24443	54021.4782	41653.90866
1	Deaths	1	Global	3	Both	22	All ages	531	Inguinal, femoral, and abdominal hernia	2	Percent	2019	0.0008505993518	0.0009505952402	0.000740604375
1	Deaths	1	Global	3	Both	22	All ages	531	Inguinal, femoral, and abdominal hernia	3	Rate	2019	0.6213565654	0.6981806165	0.5383405378
1	Deaths	1	Global	3	Both	22	All ages	532	Inflammatory bowel disease	1	Number	2019	40998.31084	44660.80438	34932.98708
1	Deaths	1	Global	3	Both	22	All ages	532	Inflammatory bowel disease	2	Percent	2019	0.0007254923727	0.0007909836887	0.0006206890143
1	Deaths	1	Global	3	Both	22	All ages	532	Inflammatory bowel disease	3	Rate	2019	0.5298675063	0.5772020495	0.4514784723
1	Deaths	1	Global	3	Both	22	All ages	533	Vascular intestinal disorders	1	Number	2019	106575.7837	116427.6879	95112.93713
1	Deaths	1	Global	3	Both	22	All ages	533	Vascular intestinal disorders	2	Percent	2019	0.001885908788	0.002056641094	0.001685322167
1	Deaths	1	Global	3	Both	22	All ages	533	Vascular intestinal disorders	3	Rate	2019	1.377399302	1.504726594	1.229251981
1	Deaths	1	Global	3	Both	22	All ages	534	Gallbladder and biliary diseases	1	Number	2019	124940.8702	138614.9603	107105.4865
1	Deaths	1	Global	3	Both	22	All ages	534	Gallbladder and biliary diseases	2	Percent	2019	0.002210804505	0.002426359351	0.001894880159
1	Deaths	1	Global	3	Both	22	All ages	534	Gallbladder and biliary diseases	3	Rate	2019	1.614752071	1.791477791	1.38424525
1	Deaths	1	Global	3	Both	22	All ages	695	Other transport injuries	1	Number	2019	80589.70635	88996.47481	67616.19904
1	Deaths	1	Global	3	Both	22	All ages	695	Other transport injuries	2	Percent	2019	0.001425545242	0.001551944209	0.001213257141
1	Deaths	1	Global	3	Both	22	All ages	695	Other transport injuries	3	Rate	2019	1.041551856	1.150202025	0.8738805582
1	Deaths	1	Global	3	Both	22	All ages	696	Unintentional injuries	1	Number	2019	1774599.616	1947531.872	1546390.612
1	Deaths	1	Global	3	Both	22	All ages	696	Unintentional injuries	2	Percent	2019	0.03139425633	0.03397044322	0.02743977667
1	Deaths	1	Global	3	Both	22	All ages	696	Unintentional injuries	3	Rate	2019	22.93515645	25.17015544	19.98575357
1	Deaths	1	Global	3	Both	22	All ages	697	Falls	1	Number	2019	752536.5829	833694.5933	629666.8264
1	Deaths	1	Global	3	Both	22	All ages	697	Falls	2	Percent	2019	0.01331500823	0.01460301663	0.01108743589
1	Deaths	1	Global	3	Both	22	All ages	697	Falls	3	Rate	2019	9.725880758	10.77477745	8.137896031
1	Deaths	1	Global	3	Both	22	All ages	698	Drowning	1	Number	2019	237241.9561	261847.1157	214970.2332
1	Deaths	1	Global	3	Both	22	All ages	698	Drowning	2	Percent	2019	0.004196189641	0.004533612333	0.00386783149
1	Deaths	1	Global	3	Both	22	All ages	698	Drowning	3	Rate	2019	3.066145923	3.384146209	2.778303277
1	Deaths	1	Global	3	Both	22	All ages	699	Fire, heat, and hot substances	1	Number	2019	111292.3857	132392.3364	88188.86247
1	Deaths	1	Global	3	Both	22	All ages	699	Fire, heat, and hot substances	2	Percent	2019	0.001968844202	0.002314912999	0.00155036374
1	Deaths	1	Global	3	Both	22	All ages	699	Fire, heat, and hot substances	3	Rate	2019	1.43835728	1.71105579	1.139764338
1	Deaths	1	Global	3	Both	22	All ages	700	Poisonings	1	Number	2019	77162.18457	85440.53721	63755.10789
1	Deaths	1	Global	3	Both	22	All ages	700	Poisonings	2	Percent	2019	0.001364804018	0.001488327521	0.001122204676
1	Deaths	1	Global	3	Both	22	All ages	700	Poisonings	3	Rate	2019	0.9972541179	1.104244625	0.8239793136
1	Deaths	1	Global	3	Both	22	All ages	701	Poisoning by carbon monoxide	1	Number	2019	41142.25181	45934.81266	32957.27913
1	Deaths	1	Global	3	Both	22	All ages	701	Poisoning by carbon monoxide	2	Percent	2019	0.0007278290424	0.0008096509143	0.0005814998861
1	Deaths	1	Global	3	Both	22	All ages	701	Poisoning by carbon monoxide	3	Rate	2019	0.5317278181	0.5936674984	0.4259441657
1	Deaths	1	Global	3	Both	22	All ages	703	Poisoning by other means	1	Number	2019	36019.93276	44044.59697	27735.1288
1	Deaths	1	Global	3	Both	22	All ages	703	Poisoning by other means	2	Percent	2019	0.0006369749759	0.0007663204592	0.0004877387488
1	Deaths	1	Global	3	Both	22	All ages	703	Poisoning by other means	3	Rate	2019	0.4655262998	0.5692381046	0.358452415
1	Deaths	1	Global	3	Both	22	All ages	704	Exposure to mechanical forces	1	Number	2019	122397.095	140743.0155	95417.13914
1	Deaths	1	Global	3	Both	22	All ages	704	Exposure to mechanical forces	2	Percent	2019	0.002164823115	0.002442536943	0.001694661422
1	Deaths	1	Global	3	Both	22	All ages	704	Exposure to mechanical forces	3	Rate	2019	1.581875989	1.818981053	1.233183527
1	Deaths	1	Global	3	Both	22	All ages	705	Unintentional firearm injuries	1	Number	2019	20065.29034	25080.40885	14711.12759
1	Deaths	1	Global	3	Both	22	All ages	705	Unintentional firearm injuries	2	Percent	2019	0.0003548561088	0.0004381821033	0.0002599285771
1	Deaths	1	Global	3	Both	22	All ages	705	Unintentional firearm injuries	3	Rate	2019	0.2593264244	0.3241424688	0.1901285279
1	Deaths	1	Global	3	Both	22	All ages	707	Other exposure to mechanical forces	1	Number	2019	102331.8047	117370.3249	78109.90766
1	Deaths	1	Global	3	Both	22	All ages	707	Other exposure to mechanical forces	2	Percent	2019	0.001809967006	0.002026686254	0.001389753108
1	Deaths	1	Global	3	Both	22	All ages	707	Other exposure to mechanical forces	3	Rate	2019	1.322549565	1.516909358	1.009502614
1	Deaths	1	Global	3	Both	22	All ages	708	Adverse effects of medical treatment	1	Number	2019	105788.3786	116785.2094	89115.51345
1	Deaths	1	Global	3	Both	22	All ages	708	Adverse effects of medical treatment	2	Percent	2019	0.001871486868	0.002027914495	0.001578667501
1	Deaths	1	Global	3	Both	22	All ages	708	Adverse effects of medical treatment	3	Rate	2019	1.367222776	1.509347249	1.151740496
1	Deaths	1	Global	3	Both	22	All ages	709	Animal contact	1	Number	2019	93452.56685	113733.4069	61930.12076
1	Deaths	1	Global	3	Both	22	All ages	709	Animal contact	2	Percent	2019	0.001653188539	0.00201040678	0.001107449301
1	Deaths	1	Global	3	Both	22	All ages	709	Animal contact	3	Rate	2019	1.207793139	1.469905356	0.8003929424
1	Deaths	1	Global	3	Both	22	All ages	710	Venomous animal contact	1	Number	2019	79741.16939	98495.44717	51244.32069
1	Deaths	1	Global	3	Both	22	All ages	710	Venomous animal contact	2	Percent	2019	0.001410670876	0.001733501043	0.0008905991541
1	Deaths	1	Global	3	Both	22	All ages	710	Venomous animal contact	3	Rate	2019	1.030585253	1.272967981	0.6622882712
1	Deaths	1	Global	3	Both	22	All ages	711	Non-venomous animal contact	1	Number	2019	13711.39746	17123.47853	11282.69183
1	Deaths	1	Global	3	Both	22	All ages	711	Non-venomous animal contact	2	Percent	2019	0.0002425176636	0.0003016533499	0.0002021401069
1	Deaths	1	Global	3	Both	22	All ages	711	Non-venomous animal contact	3	Rate	2019	0.1772078857	0.2213060655	0.1458189779
1	Deaths	1	Global	3	Both	22	All ages	712	Foreign body	1	Number	2019	114413.2917	123667.497	104996.4952
1	Deaths	1	Global	3	Both	22	All ages	712	Foreign body	2	Percent	2019	0.002023945467	0.002131768762	0.001889279301
1	Deaths	1	Global	3	Both	22	All ages	712	Foreign body	3	Rate	2019	1.478692276	1.598294829	1.356988372
1	Deaths	1	Global	3	Both	22	All ages	713	Pulmonary aspiration and foreign body in airway	1	Number	2019	108953.1194	117328.7546	100125.5575
1	Deaths	1	Global	3	Both	22	All ages	713	Pulmonary aspiration and foreign body in airway	2	Percent	2019	0.00192737672	0.00202999771	0.001801571093
1	Deaths	1	Global	3	Both	22	All ages	713	Pulmonary aspiration and foreign body in airway	3	Rate	2019	1.408124298	1.516372098	1.294035739
1	Deaths	1	Global	3	Both	22	All ages	715	Foreign body in other body part	1	Number	2019	5460.172298	6473.526809	4581.647299
1	Deaths	1	Global	3	Both	22	All ages	715	Foreign body in other body part	2	Percent	2019	9.66E-05	0.0001129530644	8.18E-05
1	Deaths	1	Global	3	Both	22	All ages	715	Foreign body in other body part	3	Rate	2019	0.07056797756	0.08366470316	0.0592138061
1	Deaths	1	Global	3	Both	22	All ages	716	Other unintentional injuries	1	Number	2019	106778.7186	118850.4571	83323.83513
1	Deaths	1	Global	3	Both	22	All ages	716	Other unintentional injuries	2	Percent	2019	0.001888575379	0.002033148669	0.00148178725
1	Deaths	1	Global	3	Both	22	All ages	716	Other unintentional injuries	3	Rate	2019	1.380022059	1.536038779	1.076888092
1	Deaths	1	Global	3	Both	22	All ages	1023	Other cardiovascular and circulatory diseases	1	Number	2019	276988.7622	301329.5567	252564.3024
1	Deaths	1	Global	3	Both	22	All ages	1023	Other cardiovascular and circulatory diseases	2	Percent	2019	0.004900626804	0.005284876866	0.004480941154
1	Deaths	1	Global	3	Both	22	All ages	1023	Other cardiovascular and circulatory diseases	3	Rate	2019	3.579838819	3.894422416	3.264173922
1	Deaths	1	Global	3	Both	22	All ages	1026	Total burden related to hepatitis B	1	Number	2019	555487.3506	630127.8218	487100.498
1	Deaths	1	Global	3	Both	22	All ages	1026	Total burden related to hepatitis B	2	Percent	2019	0.009825809125	0.01094094024	0.008733704042
1	Deaths	1	Global	3	Both	22	All ages	1026	Total burden related to hepatitis B	3	Rate	2019	7.179190829	8.143853995	6.295350244
1	Deaths	1	Global	3	Both	22	All ages	1027	Total burden related to hepatitis C	1	Number	2019	542315.6121	608894.1243	476714.4067
1	Deaths	1	Global	3	Both	22	All ages	1027	Total burden related to hepatitis C	2	Percent	2019	0.009594303562	0.01077382753	0.00847216256
1	Deaths	1	Global	3	Both	22	All ages	1027	Total burden related to hepatitis C	3	Rate	2019	7.008957565	7.869426925	6.161119048
1	Deaths	1	Global	3	Both	22	All ages	1028	Total burden related to Non-alcoholic fatty liver disease (NAFLD)	1	Number	2019	168969.3623	211294.7122	130575.1685
1	Deaths	1	Global	3	Both	22	All ages	1028	Total burden related to Non-alcoholic fatty liver disease (NAFLD)	2	Percent	2019	0.002989297232	0.003739912097	0.002298728107
1	Deaths	1	Global	3	Both	22	All ages	1028	Total burden related to Non-alcoholic fatty liver disease (NAFLD)	3	Rate	2019	2.183782034	2.730800366	1.687570476
1	Deaths	1	Global	3	Both	22	All ages	1029	Total cancers	1	Number	2019	10022803.89	10603827.68	9359049.848
1	Deaths	1	Global	3	Both	22	All ages	1029	Total cancers	2	Percent	2019	0.1773221276	0.1844117336	0.1678193286
1	Deaths	1	Global	3	Both	22	All ages	1029	Total cancers	3	Rate	2019	129.5360221	137.0452492	120.9575785
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	294	All causes	1	Number	2019	2538020071	2810205655	2285262551
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	294	All causes	2	Percent	2019	1	1	1
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	294	All causes	3	Rate	2019	32801.70178	36319.4637	29535.03069
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	295	Communicable, maternal, neonatal, and nutritional diseases	1	Number	2019	668730453.8	757621427.4	593302917.7
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	295	Communicable, maternal, neonatal, and nutritional diseases	2	Percent	2019	0.2636265379	0.2874861853	0.2427508195
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	295	Communicable, maternal, neonatal, and nutritional diseases	3	Rate	2019	8642.759437	9791.59795	7667.92414
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	297	Tuberculosis	1	Number	2019	47030117.93	51378318.31	42813816.15
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	297	Tuberculosis	2	Percent	2019	0.01855731779	0.02045911561	0.01692453536
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	297	Tuberculosis	3	Rate	2019	607.8233662	664.0200739	553.3313332
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	298	HIV/AIDS	1	Number	2019	47632184.17	55650039.4	42630989.91
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	298	HIV/AIDS	2	Percent	2019	0.01880522133	0.022290681	0.01648486298
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	298	HIV/AIDS	3	Rate	2019	615.6045487	719.2283534	550.968463
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	300	HIV/AIDS resulting in other diseases	1	Number	2019	35748044.73	43766009.87	30299789.59
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	300	HIV/AIDS resulting in other diseases	2	Percent	2019	0.0141105142	0.01733560071	0.01184858948
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	300	HIV/AIDS resulting in other diseases	3	Rate	2019	462.0123835	565.6376087	391.5984249
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	302	Diarrheal diseases	1	Number	2019	80917778.98	103017917.3	65375775.01
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	302	Diarrheal diseases	2	Percent	2019	0.03189279543	0.04009951806	0.02615108792
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	302	Diarrheal diseases	3	Rate	2019	1045.791909	1331.416973	844.9250264
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	319	Typhoid fever	1	Number	2019	8053345.748	13925252.27	3864905.472
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	319	Typhoid fever	2	Percent	2019	0.003179885415	0.005592773146	0.001518381307
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	319	Typhoid fever	3	Rate	2019	104.0824888	179.971773	49.95054143
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	320	Paratyphoid fever	1	Number	2019	1638423.603	3206062.11	682262.5927
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	320	Paratyphoid fever	2	Percent	2019	0.0006472417817	0.001300140905	0.0002599120878
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	320	Paratyphoid fever	3	Rate	2019	21.17519992	41.43556406	8.817650561
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	321	Other intestinal infectious diseases	1	Number	2019	111718.1038	149243.7119	79236.22718
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	321	Other intestinal infectious diseases	2	Percent	2019	4.40E-05	5.92E-05	3.15E-05
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	321	Other intestinal infectious diseases	3	Rate	2019	1.443859316	1.92884516	1.024059315
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	322	Lower respiratory infections	1	Number	2019	97189707.61	113082891.3	84871207.18
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	322	Lower respiratory infections	2	Percent	2019	0.0383422143	0.04342634578	0.03328488058
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	322	Lower respiratory infections	3	Rate	2019	1256.092433	1461.498008	1096.88653
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	328	Upper respiratory infections	1	Number	2019	6385504.06	9715957.754	3955012.6
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	328	Upper respiratory infections	2	Percent	2019	0.002503285399	0.003612588552	0.001633525582
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	328	Upper respiratory infections	3	Rate	2019	82.52708569	125.5703028	51.11509768
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	329	Otitis media	1	Number	2019	2439772.324	3996246.222	1445226.983
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	329	Otitis media	2	Percent	2019	0.0009561611375	0.001492977889	0.000599536162
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	329	Otitis media	3	Rate	2019	31.53193511	51.64800638	18.67830165
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	388	Iodine deficiency	1	Number	2019	2438598.591	4238613.261	1372657.054
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	388	Iodine deficiency	2	Percent	2019	0.0009565949579	0.001603771774	0.0005699243542
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	388	Iodine deficiency	3	Rate	2019	31.51676564	54.78038955	17.74039845
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	389	Vitamin A deficiency	1	Number	2019	1177507.278	1636582.368	805056.0424
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	389	Vitamin A deficiency	2	Percent	2019	0.0004615582069	0.0005971473041	0.0003397267548
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	389	Vitamin A deficiency	3	Rate	2019	15.21825734	21.15140357	10.40464909
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	390	Dietary iron deficiency	1	Number	2019	28534680.33	41139284.42	19127591.04
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	390	Dietary iron deficiency	2	Percent	2019	0.01118505733	0.01505177994	0.007977163683
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	390	Dietary iron deficiency	3	Rate	2019	368.7859231	531.6894671	247.2074765
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	391	Other nutritional deficiencies	1	Number	2019	2367813.556	2950808.96	1879521.692
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	391	Other nutritional deficiencies	2	Percent	2019	0.0009320200633	0.001113196392	0.0007820234512
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	391	Other nutritional deficiencies	3	Rate	2019	30.60193063	38.13663911	24.29118301
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	393	Sexually transmitted infections excluding HIV	1	Number	2019	8566132.821	16547335.14	3792818.862
2	DALYs (Disability-Adjusted Life Years)	1	Global	3	Both	22	All ages	393	Sexually transmitted infections excluding HIV	2	Percent	2019	0.003379344622	0.006605307193	0.00146827232
